order_id,customer_id,product_id,order_date,quantity,unit_price,total_price
333,90,P008,2023-11-29,8.0,20.57,164.56
334,90,P012,2023-11-30,9.0,66.07,594.6299999999999
335,48,P007,2023-12-01,2.0,81.94,163.88
336,85,P015,2023-12-02,6.0,95.0,570.0
337,39,P017,2023-12-03,4.0,37.05,148.2
338,100,P004,2023-12-04,4.0,73.87,295.48
339,33,P013,2023-12-05,5.0,56.19,280.95
340,94,P018,2023-12-06,3.0,10.76,32.28
341,23,P001,2023-12-07,1.0,70.55,70.55
342,10,P016,2023-12-08,8.0,70.56,564.48
343,69,P013,2023-12-09,5.0,93.41,467.04999999999995
344,100,P010,2023-12-10,3.0,52.24,156.72
345,34,P012,2023-12-11,7.0,26.87,188.09
346,52,P002,2023-12-12,7.0,9.23,64.61
347,95,P003,2023-12-13,1.0,44.49,44.49
348,10,P010,2023-12-14,9.0,33.68,303.12
349,19,P002,2023-12-15,2.0,77.3,154.6
350,58,P013,2023-12-16,5.0,38.66,193.29999999999998
351,96,P013,2023-12-17,5.0,95.16,475.79999999999995
352,1,P018,2023-12-18,8.0,96.42,771.36
353,69,P003,2023-12-19,8.0,63.99,511.92
354,4,P007,2023-12-20,7.0,93.22,652.54
355,16,P014,2023-12-21,,77.28,540.96
356,24,P020,2023-12-22,,56.95,341.70000000000005
357,80,P017,2023-12-23,6.0,22.13,132.78
358,2,P012,2023-12-24,9.0,48.57,437.13
359,92,P016,2023-12-25,6.0,58.28,349.68
360,32,P012,2023-12-26,2.0,87.08,174.16
361,91,P015,2023-12-27,2.0,50.73,101.46
362,84,P010,2023-12-28,5.0,90.28,451.4
363,24,P007,2023-12-29,4.0,69.06,276.24
364,12,P020,2023-12-30,2.0,18.01,36.02
365,50,P005,2023-12-31,3.0,99.52,298.56
366,35,P001,2024-01-01,7.0,55.09,385.63
367,33,P017,2024-01-02,8.0,42.23,337.84
368,33,P003,2024-01-03,6.0,67.62,405.72
369,61,P013,2024-01-04,5.0,15.34,76.7
370,51,P014,2024-01-05,1.0,65.47,65.47
371,43,P018,2024-01-06,8.0,52.33,418.64
372,12,P004,2024-01-07,3.0,43.63,130.89000000000001
373,67,P018,2024-01-08,6.0,95.54,573.24
374,65,P005,2024-01-09,3.0,54.64,163.92000000000002
375,33,P016,2024-01-10,7.0,25.82,180.74
376,40,P001,2024-01-11,7.0,48.6,340.2
377,74,P014,2024-01-12,9.0,92.34,831.0600000000001
378,43,P015,2024-01-13,5.0,21.73,108.65
379,44,P009,2024-01-14,8.0,25.33,202.64
380,29,P015,2024-01-15,8.0,6.24,49.92
381,13,P017,2024-01-16,1.0,6.35,6.35
382,12,P004,2024-01-17,5.0,83.79,418.95000000000005
383,95,P012,2024-01-18,3.0,74.55,223.64999999999998
384,46,P005,2024-01-19,1.0,38.73,38.73
385,2,P005,2024-01-20,4.0,71.34,285.36
386,35,P011,2024-01-21,8.0,42.54,340.32
387,87,P006,2024-01-22,3.0,95.53,286.59000000000003
388,81,P007,2024-01-23,2.0,96.87,193.74
389,90,P014,2024-01-24,9.0,42.32,380.88
390,8,P011,2024-01-25,5.0,86.15,430.75
391,93,P013,2024-01-26,7.0,78.44,549.0799999999999
392,26,P002,2024-01-27,2.0,34.45,68.9
393,74,P007,2024-01-28,9.0,27.04,243.35999999999999
394,90,P020,2024-01-29,9.0,48.53,436.77
395,34,P004,2024-01-30,4.0,79.23,316.92
396,7,P008,2024-01-31,4.0,96.22,384.88
397,68,P020,2024-02-01,6.0,77.54,465.24
398,58,P019,2024-02-02,6.0,86.24,517.4399999999999
399,75,P013,2024-02-03,1.0,62.29,62.29
400,29,P014,2024-02-04,9.0,84.36,759.24
401,36,P010,2024-02-05,2.0,79.52,159.04
402,89,P011,2024-02-06,5.0,40.81,204.05
403,21,P002,2024-02-07,9.0,57.44,516.96
404,36,P009,2024-02-08,4.0,81.45,325.8
405,10,P017,2024-02-09,3.0,9.38,28.14
406,73,P003,2024-02-10,7.0,81.77,572.39
407,24,P006,2024-02-11,6.0,21.9,131.39999999999998
408,64,P005,2024-02-12,8.0,53.89,431.12
409,99,P005,2024-02-13,3.0,81.79,245.37
410,49,P015,2024-02-14,5.0,29.11,145.55
411,99,P017,2024-02-15,4.0,28.35,113.4
412,36,P009,2024-02-16,4.0,43.26,173.04
413,82,P003,2024-02-17,4.0,89.99,359.96
414,96,P020,2024-02-18,8.0,5.04,40.32
415,24,P017,2024-02-19,,90.63,543.78
416,23,P010,2024-02-20,3.0,19.61,58.83
417,62,P003,2024-02-21,5.0,99.06,495.3
418,96,P018,2024-02-22,6.0,95.71,574.26
419,37,P018,2024-02-23,5.0,51.99,259.95
420,12,P017,2024-02-24,6.0,53.71,322.26
421,55,P003,2024-02-25,8.0,50.75,406.0
422,13,P003,2024-02-26,7.0,65.37,457.59000000000003
423,23,P006,2024-02-27,5.0,13.62,68.1
424,89,P013,2024-02-28,6.0,8.1,48.599999999999994
425,99,P015,2024-02-29,4.0,10.48,41.92
426,30,P009,2024-03-01,9.0,47.21,424.89
427,17,P004,2024-03-02,4.0,31.18,124.72
428,62,P014,2024-03-03,1.0,64.09,64.09
429,84,P005,2024-03-04,7.0,99.28,694.96
430,89,P002,2024-03-05,7.0,41.7,291.90000000000003
431,86,P011,2024-03-06,4.0,59.51,238.04
432,13,P009,2024-03-07,3.0,44.48,133.44
433,59,P003,2024-03-08,,85.49,683.92
434,19,P009,2024-03-09,5.0,90.71,453.54999999999995
435,49,P003,2024-03-10,7.0,88.35,618.4499999999999
436,100,P002,2024-03-11,4.0,97.57,390.28
437,12,P012,2024-03-12,4.0,7.61,30.44
438,61,P010,2024-03-13,8.0,84.78,678.24
439,19,P009,2024-03-14,8.0,76.42,611.36
440,76,P015,2024-03-15,2.0,26.73,53.46
441,9,P008,2024-03-16,2.0,95.85,191.7
442,71,P005,2024-03-17,,19.08,57.239999999999995
443,28,P011,2024-03-18,3.0,69.56,208.68
444,78,P002,2024-03-19,1.0,26.36,26.36
445,95,P015,2024-03-20,3.0,45.98,137.94
446,52,P006,2024-03-21,6.0,73.32,439.91999999999996
447,83,P008,2024-03-22,8.0,58.52,468.16
448,16,P005,2024-03-23,6.0,45.61,273.65999999999997
449,69,P016,2024-03-24,5.0,36.0,180.0
450,99,P018,2024-03-25,4.0,84.77,339.08
451,12,P006,2024-03-26,3.0,18.66,55.980000000000004
452,25,P005,2024-03-27,4.0,45.86,183.44
453,52,P016,2024-03-28,7.0,90.86,636.02
454,85,P013,2024-03-29,1.0,85.36,85.36
455,100,P005,2024-03-30,7.0,43.09,301.63
456,53,P013,2024-03-31,1.0,77.5,77.5
457,23,P017,2024-04-01,2.0,83.2,166.4
458,16,P018,2024-04-02,4.0,89.44,357.76
459,57,P008,2024-04-03,1.0,56.73,56.73
460,39,P013,2024-04-04,9.0,24.42,219.78000000000003
461,53,P019,2024-04-05,6.0,29.25,175.5
462,42,P003,2024-04-06,,33.09,33.09
463,58,P008,2024-04-07,1.0,61.41,61.41
464,39,P002,2024-04-08,6.0,8.12,48.72
465,14,P008,2024-04-09,4.0,65.42,261.68
466,95,P013,2024-04-10,4.0,39.61,158.44
467,5,P013,2024-04-11,6.0,33.05,198.29999999999998
468,35,P001,2024-04-12,7.0,88.55,619.85
469,87,P006,2024-04-13,9.0,48.7,438.3
470,93,P019,2024-04-14,5.0,14.03,70.14999999999999
471,75,P016,2024-04-15,9.0,83.54,751.86
472,18,P008,2024-04-16,4.0,9.53,38.12
473,76,P001,2024-04-17,2.0,74.04,148.08
474,9,P016,2024-04-18,3.0,78.52,235.56
475,74,P009,2024-04-19,1.0,38.5,38.5
476,58,P013,2024-04-20,6.0,83.35,500.09999999999997
477,17,P011,2024-04-21,6.0,53.99,323.94
478,7,P013,2024-04-22,1.0,49.01,49.01
479,46,P010,2024-04-23,3.0,9.31,27.93
480,13,P004,2024-04-24,5.0,32.55,162.75
481,40,P006,2024-04-25,3.0,93.45,280.35
482,42,P007,2024-04-26,3.0,42.22,126.66
483,9,P005,2024-04-27,3.0,56.94,170.82
484,50,P011,2024-04-28,5.0,55.54,277.7
485,27,P013,2024-04-29,5.0,61.09,305.45000000000005
486,66,P019,2024-04-30,4.0,10.83,43.32
487,5,P010,2024-05-01,1.0,39.41,39.41
488,29,P010,2024-05-02,5.0,73.7,368.5
489,37,P011,2024-05-03,5.0,24.05,120.25
490,38,P007,2024-05-04,4.0,24.34,97.36
491,83,P018,2024-05-05,6.0,5.96,35.76
492,8,P004,2024-05-06,4.0,46.56,186.24
493,65,P002,2024-05-07,7.0,88.86,622.02
494,86,P014,2024-05-08,7.0,9.93,69.50999999999999
495,17,P013,2024-05-09,2.0,23.16,46.32
496,71,P012,2024-05-10,3.0,34.46,103.38
497,89,P007,2024-05-11,1.0,74.51,74.51
498,45,P002,2024-05-12,8.0,65.86,526.88
499,4,P013,2024-05-13,9.0,44.51,400.59
500,36,P014,2024-05-14,4.0,77.11,308.44
501,70,P017,2024-05-15,6.0,62.91,377.46
502,31,P009,2024-05-16,9.0,90.12,811.08
503,19,P017,2024-05-17,6.0,82.71,496.26
504,61,P008,2024-05-18,9.0,29.02,261.18
505,54,P002,2024-05-19,4.0,30.79,123.16
506,39,P013,2024-05-20,8.0,16.91,135.28
507,91,P003,2024-05-21,9.0,37.01,333.09
508,74,P016,2024-05-22,4.0,99.96,399.84
509,90,P006,2024-05-23,5.0,43.55,217.75
510,19,P019,2024-05-24,8.0,25.95,207.6
511,39,P007,2024-05-25,6.0,77.44,464.64
512,67,P010,2024-05-26,7.0,56.53,395.71000000000004
513,45,P009,2024-05-27,3.0,19.21,57.63
514,13,P002,2024-05-28,7.0,41.17,288.19
515,92,P015,2024-05-29,,44.37,354.96
516,58,P005,2024-05-30,6.0,76.61,459.65999999999997
517,20,P004,2024-05-31,9.0,6.96,62.64
518,92,P020,2024-06-01,6.0,30.56,183.35999999999999
519,72,P004,2024-06-02,9.0,54.17,487.53000000000003
520,61,P018,2024-06-03,4.0,30.54,122.16
521,39,P004,2024-06-04,8.0,64.7,517.6
522,1,P017,2024-06-05,4.0,50.78,203.12
523,3,P012,2024-06-06,2.0,39.36,78.72
524,77,P017,2024-06-07,9.0,95.17,856.53
525,92,P010,2024-06-08,5.0,65.06,325.3
526,62,P001,2024-06-09,4.0,17.34,69.36
527,63,P018,2024-06-10,2.0,58.21,116.42
528,25,P018,2024-06-11,1.0,79.17,79.17
529,56,P014,2024-06-12,7.0,72.31,506.17
530,33,P015,2024-06-13,6.0,21.35,128.10000000000002
531,38,P012,2024-06-14,2.0,97.38,194.76
532,6,P004,2024-06-15,8.0,47.64,381.12
533,58,P003,2024-06-16,4.0,20.11,80.44
534,44,P020,2024-06-17,8.0,22.12,176.96
535,45,P012,2024-06-18,7.0,14.33,100.31
536,32,P007,2024-06-19,5.0,81.33,406.65
537,45,P011,2024-06-20,8.0,16.59,132.72
538,61,P001,2024-06-21,9.0,16.89,152.01
539,47,P006,2024-06-22,5.0,85.79,428.95000000000005
540,21,P015,2024-06-23,5.0,37.74,188.70000000000002
541,80,P015,2024-06-24,2.0,7.93,15.86
542,85,P019,2024-06-25,5.0,9.93,49.65
543,75,P011,2024-06-26,3.0,18.51,55.53
544,36,P002,2024-06-27,7.0,25.27,176.89
545,99,P014,2024-06-28,5.0,68.19,340.95
546,19,P002,2024-06-29,8.0,19.95,159.6
547,20,P004,2024-06-30,1.0,16.29,16.29
548,57,P017,2024-07-01,3.0,77.65,232.95000000000002
549,18,P003,2024-07-02,3.0,68.75,206.25
550,47,P013,2024-07-03,9.0,46.36,417.24
551,49,P009,2024-07-04,5.0,57.18,285.9
552,14,P007,2024-07-05,9.0,34.64,311.76
553,15,P015,2024-07-06,9.0,50.84,457.56000000000006
554,31,P011,2024-07-07,1.0,53.13,53.13
555,1,P020,2024-07-08,2.0,41.79,83.58
556,54,P002,2024-07-09,5.0,91.12,455.6
557,3,P015,2024-07-10,4.0,6.53,26.12
558,16,P014,2024-07-11,9.0,79.31,713.79
559,87,P020,2024-07-12,7.0,16.82,117.74000000000001
560,57,P011,2024-07-13,6.0,80.77,484.62
561,75,P003,2024-07-14,7.0,63.51,444.57
562,12,P017,2024-07-15,1.0,85.11,85.11
563,74,P012,2024-07-16,1.0,14.26,14.26
564,96,P015,2024-07-17,8.0,58.1,464.8
565,16,P016,2024-07-18,2.0,52.6,105.2
566,72,P005,2024-07-19,9.0,72.09,648.8100000000001
567,76,P020,2024-07-20,7.0,55.76,390.32
568,24,P006,2024-07-21,6.0,56.37,338.21999999999997
569,28,P019,2024-07-22,1.0,45.81,45.81
570,8,P005,2024-07-23,1.0,34.34,34.34
571,92,P003,2024-07-24,2.0,50.82,101.64
572,36,P001,2024-07-25,6.0,16.26,97.56
573,90,P006,2024-07-26,6.0,96.34,578.04
574,8,P015,2024-07-27,2.0,72.87,145.74
575,58,P002,2024-07-28,1.0,95.48,95.48
576,60,P003,2024-07-29,5.0,26.54,132.7
577,50,P017,2024-07-30,5.0,88.54,442.70000000000005
578,28,P012,2024-07-31,2.0,81.84,163.68
579,92,P018,2024-08-01,6.0,69.33,415.98
580,41,P015,2024-08-02,9.0,64.38,579.42
581,100,P012,2024-08-03,2.0,35.07,70.14
582,64,P016,2024-08-04,2.0,82.56,165.12
583,27,P008,2024-08-05,3.0,52.64,157.92000000000002
584,63,P014,2024-08-06,7.0,11.73,82.11
585,17,P017,2024-08-07,6.0,34.72,208.32
586,73,P008,2024-08-08,8.0,93.85,750.8
587,33,P015,2024-08-09,8.0,85.81,686.48
588,84,P014,2024-08-10,6.0,98.28,589.6800000000001
589,77,P018,2024-08-11,3.0,64.66,193.98
590,92,P020,2024-08-12,3.0,28.51,85.53
591,29,P007,2024-08-13,1.0,20.47,20.47
592,13,P003,2024-08-14,7.0,22.76,159.32000000000002
593,46,P012,2024-08-15,5.0,6.88,34.4
594,35,P003,2024-08-16,4.0,42.11,168.44
595,6,P020,2024-08-17,4.0,23.19,92.76
596,82,P014,2024-08-18,4.0,44.11,176.44
597,69,P015,2024-08-19,6.0,93.82,562.92
598,47,P014,2024-08-20,,45.9,367.2
599,25,P007,2024-08-21,8.0,88.41,707.28
600,66,P017,2024-08-22,5.0,62.52,312.6
601,10,P012,2024-08-23,6.0,28.48,170.88
602,56,P020,2024-08-24,4.0,38.81,155.24
603,30,P004,2024-08-25,9.0,12.97,116.73
604,5,P009,2024-08-26,8.0,36.68,293.44
605,33,P006,2024-08-27,1.0,69.37,69.37
606,65,P016,2024-08-28,2.0,11.85,23.7
607,18,P002,2024-08-29,9.0,24.51,220.59
608,96,P008,2024-08-30,8.0,41.24,329.92
609,49,P011,2024-08-31,3.0,98.29,294.87
610,11,P013,2024-09-01,8.0,79.56,636.48
611,85,P017,2024-09-02,1.0,74.68,74.68
612,26,P008,2024-09-03,4.0,16.04,64.16
613,63,P018,2024-09-04,3.0,79.19,237.57
614,89,P018,2024-09-05,6.0,79.6,477.59999999999997
615,86,P014,2024-09-06,7.0,62.1,434.7
616,59,P015,2024-09-07,4.0,99.08,396.32
617,27,P006,2024-09-08,7.0,35.9,251.29999999999998
618,49,P011,2024-09-09,9.0,94.42,849.78
619,77,P013,2024-09-10,2.0,91.9,183.8
620,33,P001,2024-09-11,3.0,6.09,18.27
621,98,P006,2024-09-12,5.0,47.76,238.79999999999998
622,99,P009,2024-09-13,3.0,97.82,293.46
623,1,P008,2024-09-14,8.0,14.8,118.4
624,21,P011,2024-09-15,8.0,57.04,456.32
625,55,P019,2024-09-16,8.0,98.0,784.0
626,6,P009,2024-09-17,9.0,57.77,519.9300000000001
627,92,P017,2024-09-18,4.0,23.03,92.12
628,81,P012,2024-09-19,5.0,60.31,301.55
629,69,P014,2024-09-20,5.0,24.42,122.10000000000001
630,95,P015,2024-09-21,8.0,54.37,434.96
631,5,P016,2024-09-22,7.0,12.03,84.21
632,3,P020,2024-09-23,9.0,62.52,562.6800000000001
633,53,P001,2024-09-24,8.0,54.1,432.8
634,23,P010,2024-09-25,2.0,75.32,150.64
635,53,P008,2024-09-26,4.0,64.92,259.68
636,37,P018,2024-09-27,6.0,57.21,343.26
637,74,P001,2024-09-28,2.0,70.53,141.06
638,74,P002,2024-09-29,7.0,18.67,130.69
639,83,P001,2024-09-30,3.0,61.56,184.68
640,17,P001,2024-10-01,3.0,21.35,64.05000000000001
641,85,P009,2024-10-02,2.0,92.92,185.84
642,78,P013,2024-10-03,8.0,11.49,91.92
643,73,P001,2024-10-04,6.0,45.89,275.34000000000003
644,1,P013,2024-10-05,1.0,71.1,71.1
645,51,P020,2024-10-06,1.0,48.51,48.51
646,45,P007,2024-10-07,7.0,13.75,96.25
647,77,P002,2024-10-08,8.0,57.57,460.56
648,4,P006,2024-10-09,5.0,65.96,329.79999999999995
649,62,P007,2024-10-10,5.0,71.86,359.3
650,65,P014,2024-10-11,4.0,40.46,161.84
651,32,P018,2024-10-12,6.0,58.55,351.29999999999995
652,34,P015,2024-10-13,6.0,47.82,286.92
653,92,P002,2024-10-14,3.0,68.85,206.54999999999998
654,95,P010,2024-10-15,9.0,60.44,543.96
655,72,P012,2024-10-16,7.0,54.95,384.65000000000003
656,39,P017,2024-10-17,1.0,28.7,28.7
657,26,P008,2024-10-18,7.0,5.19,36.330000000000005
658,34,P011,2024-10-19,5.0,21.54,107.69999999999999
659,54,P003,2024-10-20,5.0,16.12,80.60000000000001
660,3,P006,2024-10-21,2.0,47.66,95.32
661,50,P009,2024-10-22,4.0,63.16,252.64
662,12,P006,2024-10-23,6.0,25.24,151.44
663,65,P009,2024-10-24,7.0,94.21,659.4699999999999
